schema_version,status,error,video_key,flicker_score,severity_band,route,confidence,worst_segment_start,worst_segment_end,illuminant_score,rolling_band_score,awb_score,horizontal_coherence,valid_fraction,processing_time_seconds,detector_version,completed_at
1.2,error,[Errno 1094995529] Invalid data found when processing input: 'https://prod-egocentric-humyn-data.s3.amazonaws.com/raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd15_._GX070034/mirana_GoPro_IMU_sd15_._GX070034.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA24SVA4QVEQM4HK5Z%2F20260806%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20260806T105639Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEHMaCXVzLWVhc3QtMSJHMEUCIApw9siWumiSVK%2F9bs%2FBQfi41b49gKMggrNk6wYorFc6AiEAvRePnacB7izBAdqQnDiQhlM2QnOo8hWTAtgG688BtUQq7AMIPBAAGgw3NDg1NzYzNjc2NTgiDGIyEyM2YZUOC9ZI2irJA2R6MMuMaxaVf7j2WAQAJOXutrR%2FqlxQ8t8Cc7ZiSzDU1gU9nMPdQJjS0JGGC8Nz4HENpf72jDPY1NxLN5%2FCQVWorCSH88GmaoHMFTICXKZn3C8OUi%2BVYx0nxFxGE3BhUraR8x6CInGjjT1cGz8sbBBSFdZjZybZflSpVfhMywdnYtwjzSXilS30XtVAoyTzKUsDFUZAWuReFPHHUcAFFBKc%2FmzBWzpxtK9ZlG5bUxWXAzvd1nlLGorqGVNBQ2Jvsx7NTL7YmNv8t%2FFMTvZAgxBBhIDYCNaY1VMG0JAQnRXZGjngQK4nlZK6dBw%2Fhz%2FCbwelvIosnQ9Khs98H%2FDyJA0rd6%2F0DE95satoYs0XoKrwVRo731p%2Fjxxe%2FicLZpHArDJ%2BUVkCtmUUWva05hlNdZnTRhCj1Zd9GeEgy81cmcpblz8Vt0OPAAiTTb4up%2FrH8Kbc4wLXBnW8Iqbl4w5lmTtiCijmIfC4mA4rh0QH7CiwQJ8KmbSGJH3oJlBR3Q1n%2BJunbb8YkCAVTKJWyQYkLyNYt6ZHfXSYMkJseosr3YrppFOGpPO1kwwf%2BzFTr8zKzAhVXjCsg%2FQegKBPgprZlLmjWfKSTxJM0Pcwm8XR0wY6qAF0IRSESN0vxBOfYaD8GJmQI%2Fhq%2Bm9QOznuNnMZQnpD0qzrX3f9ISupJgZeK7roJCRIL8mWyPVA6ruRCaCl7ftDOXOwhLuvgc4qjKmg%2Fjh4SdASmKEaHfXSE2Jy66lHMQpXqkk8uBRWtIuSkppd9KTfivdsMvqnDNYh29FMm5XFaJOFlYYtVm3yKEvFS%2BAPAU5aDMd5UHulM9CwV3XhhG76nPDK1iGvQx0%3D&X-Amz-Signature=912d8ae320b542147ee1bc4658abcecbd7e2d7f45fce4fc53cff7151d8a11861',raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd15_._GX070034/mirana_GoPro_IMU_sd15_._GX070034.mp4,,,,,,,,,,,,,0.2.0,2026-08-06T10:56:39+00:00
1.2,error,[Errno 1094995529] Invalid data found when processing input: 'https://prod-egocentric-humyn-data.s3.amazonaws.com/raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd15_._GX100042/mirana_GoPro_IMU_sd15_._GX100042.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA24SVA4QVEQM4HK5Z%2F20260806%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20260806T105639Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEHMaCXVzLWVhc3QtMSJHMEUCIApw9siWumiSVK%2F9bs%2FBQfi41b49gKMggrNk6wYorFc6AiEAvRePnacB7izBAdqQnDiQhlM2QnOo8hWTAtgG688BtUQq7AMIPBAAGgw3NDg1NzYzNjc2NTgiDGIyEyM2YZUOC9ZI2irJA2R6MMuMaxaVf7j2WAQAJOXutrR%2FqlxQ8t8Cc7ZiSzDU1gU9nMPdQJjS0JGGC8Nz4HENpf72jDPY1NxLN5%2FCQVWorCSH88GmaoHMFTICXKZn3C8OUi%2BVYx0nxFxGE3BhUraR8x6CInGjjT1cGz8sbBBSFdZjZybZflSpVfhMywdnYtwjzSXilS30XtVAoyTzKUsDFUZAWuReFPHHUcAFFBKc%2FmzBWzpxtK9ZlG5bUxWXAzvd1nlLGorqGVNBQ2Jvsx7NTL7YmNv8t%2FFMTvZAgxBBhIDYCNaY1VMG0JAQnRXZGjngQK4nlZK6dBw%2Fhz%2FCbwelvIosnQ9Khs98H%2FDyJA0rd6%2F0DE95satoYs0XoKrwVRo731p%2Fjxxe%2FicLZpHArDJ%2BUVkCtmUUWva05hlNdZnTRhCj1Zd9GeEgy81cmcpblz8Vt0OPAAiTTb4up%2FrH8Kbc4wLXBnW8Iqbl4w5lmTtiCijmIfC4mA4rh0QH7CiwQJ8KmbSGJH3oJlBR3Q1n%2BJunbb8YkCAVTKJWyQYkLyNYt6ZHfXSYMkJseosr3YrppFOGpPO1kwwf%2BzFTr8zKzAhVXjCsg%2FQegKBPgprZlLmjWfKSTxJM0Pcwm8XR0wY6qAF0IRSESN0vxBOfYaD8GJmQI%2Fhq%2Bm9QOznuNnMZQnpD0qzrX3f9ISupJgZeK7roJCRIL8mWyPVA6ruRCaCl7ftDOXOwhLuvgc4qjKmg%2Fjh4SdASmKEaHfXSE2Jy66lHMQpXqkk8uBRWtIuSkppd9KTfivdsMvqnDNYh29FMm5XFaJOFlYYtVm3yKEvFS%2BAPAU5aDMd5UHulM9CwV3XhhG76nPDK1iGvQx0%3D&X-Amz-Signature=b2495f7323f6290131e62d620309bc795419a8e57d099dd1595e7eaf10983bf4',raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd15_._GX100042/mirana_GoPro_IMU_sd15_._GX100042.mp4,,,,,,,,,,,,,0.2.0,2026-08-06T10:56:39+00:00
1.2,error,[Errno 1094995529] Invalid data found when processing input: 'https://prod-egocentric-humyn-data.s3.amazonaws.com/raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd23_._GX010008/mirana_GoPro_IMU_sd23_._GX010008.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA24SVA4QVEQM4HK5Z%2F20260806%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20260806T105639Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEHMaCXVzLWVhc3QtMSJHMEUCIApw9siWumiSVK%2F9bs%2FBQfi41b49gKMggrNk6wYorFc6AiEAvRePnacB7izBAdqQnDiQhlM2QnOo8hWTAtgG688BtUQq7AMIPBAAGgw3NDg1NzYzNjc2NTgiDGIyEyM2YZUOC9ZI2irJA2R6MMuMaxaVf7j2WAQAJOXutrR%2FqlxQ8t8Cc7ZiSzDU1gU9nMPdQJjS0JGGC8Nz4HENpf72jDPY1NxLN5%2FCQVWorCSH88GmaoHMFTICXKZn3C8OUi%2BVYx0nxFxGE3BhUraR8x6CInGjjT1cGz8sbBBSFdZjZybZflSpVfhMywdnYtwjzSXilS30XtVAoyTzKUsDFUZAWuReFPHHUcAFFBKc%2FmzBWzpxtK9ZlG5bUxWXAzvd1nlLGorqGVNBQ2Jvsx7NTL7YmNv8t%2FFMTvZAgxBBhIDYCNaY1VMG0JAQnRXZGjngQK4nlZK6dBw%2Fhz%2FCbwelvIosnQ9Khs98H%2FDyJA0rd6%2F0DE95satoYs0XoKrwVRo731p%2Fjxxe%2FicLZpHArDJ%2BUVkCtmUUWva05hlNdZnTRhCj1Zd9GeEgy81cmcpblz8Vt0OPAAiTTb4up%2FrH8Kbc4wLXBnW8Iqbl4w5lmTtiCijmIfC4mA4rh0QH7CiwQJ8KmbSGJH3oJlBR3Q1n%2BJunbb8YkCAVTKJWyQYkLyNYt6ZHfXSYMkJseosr3YrppFOGpPO1kwwf%2BzFTr8zKzAhVXjCsg%2FQegKBPgprZlLmjWfKSTxJM0Pcwm8XR0wY6qAF0IRSESN0vxBOfYaD8GJmQI%2Fhq%2Bm9QOznuNnMZQnpD0qzrX3f9ISupJgZeK7roJCRIL8mWyPVA6ruRCaCl7ftDOXOwhLuvgc4qjKmg%2Fjh4SdASmKEaHfXSE2Jy66lHMQpXqkk8uBRWtIuSkppd9KTfivdsMvqnDNYh29FMm5XFaJOFlYYtVm3yKEvFS%2BAPAU5aDMd5UHulM9CwV3XhhG76nPDK1iGvQx0%3D&X-Amz-Signature=feac8f416a43f5440745eb342dcd6ec3f3fbe250374e709f8cdc49954375fdcb',raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd23_._GX010008/mirana_GoPro_IMU_sd23_._GX010008.mp4,,,,,,,,,,,,,0.2.0,2026-08-06T10:56:39+00:00
1.2,error,[Errno 1094995529] Invalid data found when processing input: 'https://prod-egocentric-humyn-data.s3.amazonaws.com/raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd25_._GX130008/mirana_GoPro_IMU_sd25_._GX130008.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA24SVA4QVEQM4HK5Z%2F20260806%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20260806T105639Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEHMaCXVzLWVhc3QtMSJHMEUCIApw9siWumiSVK%2F9bs%2FBQfi41b49gKMggrNk6wYorFc6AiEAvRePnacB7izBAdqQnDiQhlM2QnOo8hWTAtgG688BtUQq7AMIPBAAGgw3NDg1NzYzNjc2NTgiDGIyEyM2YZUOC9ZI2irJA2R6MMuMaxaVf7j2WAQAJOXutrR%2FqlxQ8t8Cc7ZiSzDU1gU9nMPdQJjS0JGGC8Nz4HENpf72jDPY1NxLN5%2FCQVWorCSH88GmaoHMFTICXKZn3C8OUi%2BVYx0nxFxGE3BhUraR8x6CInGjjT1cGz8sbBBSFdZjZybZflSpVfhMywdnYtwjzSXilS30XtVAoyTzKUsDFUZAWuReFPHHUcAFFBKc%2FmzBWzpxtK9ZlG5bUxWXAzvd1nlLGorqGVNBQ2Jvsx7NTL7YmNv8t%2FFMTvZAgxBBhIDYCNaY1VMG0JAQnRXZGjngQK4nlZK6dBw%2Fhz%2FCbwelvIosnQ9Khs98H%2FDyJA0rd6%2F0DE95satoYs0XoKrwVRo731p%2Fjxxe%2FicLZpHArDJ%2BUVkCtmUUWva05hlNdZnTRhCj1Zd9GeEgy81cmcpblz8Vt0OPAAiTTb4up%2FrH8Kbc4wLXBnW8Iqbl4w5lmTtiCijmIfC4mA4rh0QH7CiwQJ8KmbSGJH3oJlBR3Q1n%2BJunbb8YkCAVTKJWyQYkLyNYt6ZHfXSYMkJseosr3YrppFOGpPO1kwwf%2BzFTr8zKzAhVXjCsg%2FQegKBPgprZlLmjWfKSTxJM0Pcwm8XR0wY6qAF0IRSESN0vxBOfYaD8GJmQI%2Fhq%2Bm9QOznuNnMZQnpD0qzrX3f9ISupJgZeK7roJCRIL8mWyPVA6ruRCaCl7ftDOXOwhLuvgc4qjKmg%2Fjh4SdASmKEaHfXSE2Jy66lHMQpXqkk8uBRWtIuSkppd9KTfivdsMvqnDNYh29FMm5XFaJOFlYYtVm3yKEvFS%2BAPAU5aDMd5UHulM9CwV3XhhG76nPDK1iGvQx0%3D&X-Amz-Signature=57d434dd0e97e7c883787f5588319a118568a5f2ef52a15a401f9da77e40af2a',raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd25_._GX130008/mirana_GoPro_IMU_sd25_._GX130008.mp4,,,,,,,,,,,,,0.2.0,2026-08-06T10:56:39+00:00
1.2,error,[Errno 1094995529] Invalid data found when processing input: 'https://prod-egocentric-humyn-data.s3.amazonaws.com/raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd22_GX080009/mirana_GoPro_IMU_sd22_GX080009.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA24SVA4QVEQM4HK5Z%2F20260806%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20260806T105639Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEHMaCXVzLWVhc3QtMSJHMEUCIApw9siWumiSVK%2F9bs%2FBQfi41b49gKMggrNk6wYorFc6AiEAvRePnacB7izBAdqQnDiQhlM2QnOo8hWTAtgG688BtUQq7AMIPBAAGgw3NDg1NzYzNjc2NTgiDGIyEyM2YZUOC9ZI2irJA2R6MMuMaxaVf7j2WAQAJOXutrR%2FqlxQ8t8Cc7ZiSzDU1gU9nMPdQJjS0JGGC8Nz4HENpf72jDPY1NxLN5%2FCQVWorCSH88GmaoHMFTICXKZn3C8OUi%2BVYx0nxFxGE3BhUraR8x6CInGjjT1cGz8sbBBSFdZjZybZflSpVfhMywdnYtwjzSXilS30XtVAoyTzKUsDFUZAWuReFPHHUcAFFBKc%2FmzBWzpxtK9ZlG5bUxWXAzvd1nlLGorqGVNBQ2Jvsx7NTL7YmNv8t%2FFMTvZAgxBBhIDYCNaY1VMG0JAQnRXZGjngQK4nlZK6dBw%2Fhz%2FCbwelvIosnQ9Khs98H%2FDyJA0rd6%2F0DE95satoYs0XoKrwVRo731p%2Fjxxe%2FicLZpHArDJ%2BUVkCtmUUWva05hlNdZnTRhCj1Zd9GeEgy81cmcpblz8Vt0OPAAiTTb4up%2FrH8Kbc4wLXBnW8Iqbl4w5lmTtiCijmIfC4mA4rh0QH7CiwQJ8KmbSGJH3oJlBR3Q1n%2BJunbb8YkCAVTKJWyQYkLyNYt6ZHfXSYMkJseosr3YrppFOGpPO1kwwf%2BzFTr8zKzAhVXjCsg%2FQegKBPgprZlLmjWfKSTxJM0Pcwm8XR0wY6qAF0IRSESN0vxBOfYaD8GJmQI%2Fhq%2Bm9QOznuNnMZQnpD0qzrX3f9ISupJgZeK7roJCRIL8mWyPVA6ruRCaCl7ftDOXOwhLuvgc4qjKmg%2Fjh4SdASmKEaHfXSE2Jy66lHMQpXqkk8uBRWtIuSkppd9KTfivdsMvqnDNYh29FMm5XFaJOFlYYtVm3yKEvFS%2BAPAU5aDMd5UHulM9CwV3XhhG76nPDK1iGvQx0%3D&X-Amz-Signature=c984b6ee44477c16310d554a77afb4685914ba13137174bfff83c6222e64d862',raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd22_GX080009/mirana_GoPro_IMU_sd22_GX080009.mp4,,,,,,,,,,,,,0.2.0,2026-08-06T10:56:39+00:00
1.2,error,[Errno 1094995529] Invalid data found when processing input: 'https://prod-egocentric-humyn-data.s3.amazonaws.com/raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd30_._GX080002/mirana_GoPro_IMU_sd30_._GX080002.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA24SVA4QVEQM4HK5Z%2F20260806%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20260806T105639Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEHMaCXVzLWVhc3QtMSJHMEUCIApw9siWumiSVK%2F9bs%2FBQfi41b49gKMggrNk6wYorFc6AiEAvRePnacB7izBAdqQnDiQhlM2QnOo8hWTAtgG688BtUQq7AMIPBAAGgw3NDg1NzYzNjc2NTgiDGIyEyM2YZUOC9ZI2irJA2R6MMuMaxaVf7j2WAQAJOXutrR%2FqlxQ8t8Cc7ZiSzDU1gU9nMPdQJjS0JGGC8Nz4HENpf72jDPY1NxLN5%2FCQVWorCSH88GmaoHMFTICXKZn3C8OUi%2BVYx0nxFxGE3BhUraR8x6CInGjjT1cGz8sbBBSFdZjZybZflSpVfhMywdnYtwjzSXilS30XtVAoyTzKUsDFUZAWuReFPHHUcAFFBKc%2FmzBWzpxtK9ZlG5bUxWXAzvd1nlLGorqGVNBQ2Jvsx7NTL7YmNv8t%2FFMTvZAgxBBhIDYCNaY1VMG0JAQnRXZGjngQK4nlZK6dBw%2Fhz%2FCbwelvIosnQ9Khs98H%2FDyJA0rd6%2F0DE95satoYs0XoKrwVRo731p%2Fjxxe%2FicLZpHArDJ%2BUVkCtmUUWva05hlNdZnTRhCj1Zd9GeEgy81cmcpblz8Vt0OPAAiTTb4up%2FrH8Kbc4wLXBnW8Iqbl4w5lmTtiCijmIfC4mA4rh0QH7CiwQJ8KmbSGJH3oJlBR3Q1n%2BJunbb8YkCAVTKJWyQYkLyNYt6ZHfXSYMkJseosr3YrppFOGpPO1kwwf%2BzFTr8zKzAhVXjCsg%2FQegKBPgprZlLmjWfKSTxJM0Pcwm8XR0wY6qAF0IRSESN0vxBOfYaD8GJmQI%2Fhq%2Bm9QOznuNnMZQnpD0qzrX3f9ISupJgZeK7roJCRIL8mWyPVA6ruRCaCl7ftDOXOwhLuvgc4qjKmg%2Fjh4SdASmKEaHfXSE2Jy66lHMQpXqkk8uBRWtIuSkppd9KTfivdsMvqnDNYh29FMm5XFaJOFlYYtVm3yKEvFS%2BAPAU5aDMd5UHulM9CwV3XhhG76nPDK1iGvQx0%3D&X-Amz-Signature=458e28def66e2b5959303a95a7be78490387708c84a36fd2b1b3523e60b9ab98',raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd30_._GX080002/mirana_GoPro_IMU_sd30_._GX080002.mp4,,,,,,,,,,,,,0.2.0,2026-08-06T10:56:40+00:00
1.2,error,[Errno 1094995529] Invalid data found when processing input: 'https://prod-egocentric-humyn-data.s3.amazonaws.com/raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd30_._GX070006/mirana_GoPro_IMU_sd30_._GX070006.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA24SVA4QVEQM4HK5Z%2F20260806%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20260806T105639Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEHMaCXVzLWVhc3QtMSJHMEUCIApw9siWumiSVK%2F9bs%2FBQfi41b49gKMggrNk6wYorFc6AiEAvRePnacB7izBAdqQnDiQhlM2QnOo8hWTAtgG688BtUQq7AMIPBAAGgw3NDg1NzYzNjc2NTgiDGIyEyM2YZUOC9ZI2irJA2R6MMuMaxaVf7j2WAQAJOXutrR%2FqlxQ8t8Cc7ZiSzDU1gU9nMPdQJjS0JGGC8Nz4HENpf72jDPY1NxLN5%2FCQVWorCSH88GmaoHMFTICXKZn3C8OUi%2BVYx0nxFxGE3BhUraR8x6CInGjjT1cGz8sbBBSFdZjZybZflSpVfhMywdnYtwjzSXilS30XtVAoyTzKUsDFUZAWuReFPHHUcAFFBKc%2FmzBWzpxtK9ZlG5bUxWXAzvd1nlLGorqGVNBQ2Jvsx7NTL7YmNv8t%2FFMTvZAgxBBhIDYCNaY1VMG0JAQnRXZGjngQK4nlZK6dBw%2Fhz%2FCbwelvIosnQ9Khs98H%2FDyJA0rd6%2F0DE95satoYs0XoKrwVRo731p%2Fjxxe%2FicLZpHArDJ%2BUVkCtmUUWva05hlNdZnTRhCj1Zd9GeEgy81cmcpblz8Vt0OPAAiTTb4up%2FrH8Kbc4wLXBnW8Iqbl4w5lmTtiCijmIfC4mA4rh0QH7CiwQJ8KmbSGJH3oJlBR3Q1n%2BJunbb8YkCAVTKJWyQYkLyNYt6ZHfXSYMkJseosr3YrppFOGpPO1kwwf%2BzFTr8zKzAhVXjCsg%2FQegKBPgprZlLmjWfKSTxJM0Pcwm8XR0wY6qAF0IRSESN0vxBOfYaD8GJmQI%2Fhq%2Bm9QOznuNnMZQnpD0qzrX3f9ISupJgZeK7roJCRIL8mWyPVA6ruRCaCl7ftDOXOwhLuvgc4qjKmg%2Fjh4SdASmKEaHfXSE2Jy66lHMQpXqkk8uBRWtIuSkppd9KTfivdsMvqnDNYh29FMm5XFaJOFlYYtVm3yKEvFS%2BAPAU5aDMd5UHulM9CwV3XhhG76nPDK1iGvQx0%3D&X-Amz-Signature=d17987f55ca95e6a0a3ea32ba5d1ba228bc5a663c28a364013ce4fc4bf513678',raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd30_._GX070006/mirana_GoPro_IMU_sd30_._GX070006.mp4,,,,,,,,,,,,,0.2.0,2026-08-06T10:56:40+00:00
1.2,error,[Errno 1094995529] Invalid data found when processing input: 'https://prod-egocentric-humyn-data.s3.amazonaws.com/raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd27_GX010012/mirana_GoPro_IMU_sd27_GX010012.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA24SVA4QVEQM4HK5Z%2F20260806%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20260806T105639Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEHMaCXVzLWVhc3QtMSJHMEUCIApw9siWumiSVK%2F9bs%2FBQfi41b49gKMggrNk6wYorFc6AiEAvRePnacB7izBAdqQnDiQhlM2QnOo8hWTAtgG688BtUQq7AMIPBAAGgw3NDg1NzYzNjc2NTgiDGIyEyM2YZUOC9ZI2irJA2R6MMuMaxaVf7j2WAQAJOXutrR%2FqlxQ8t8Cc7ZiSzDU1gU9nMPdQJjS0JGGC8Nz4HENpf72jDPY1NxLN5%2FCQVWorCSH88GmaoHMFTICXKZn3C8OUi%2BVYx0nxFxGE3BhUraR8x6CInGjjT1cGz8sbBBSFdZjZybZflSpVfhMywdnYtwjzSXilS30XtVAoyTzKUsDFUZAWuReFPHHUcAFFBKc%2FmzBWzpxtK9ZlG5bUxWXAzvd1nlLGorqGVNBQ2Jvsx7NTL7YmNv8t%2FFMTvZAgxBBhIDYCNaY1VMG0JAQnRXZGjngQK4nlZK6dBw%2Fhz%2FCbwelvIosnQ9Khs98H%2FDyJA0rd6%2F0DE95satoYs0XoKrwVRo731p%2Fjxxe%2FicLZpHArDJ%2BUVkCtmUUWva05hlNdZnTRhCj1Zd9GeEgy81cmcpblz8Vt0OPAAiTTb4up%2FrH8Kbc4wLXBnW8Iqbl4w5lmTtiCijmIfC4mA4rh0QH7CiwQJ8KmbSGJH3oJlBR3Q1n%2BJunbb8YkCAVTKJWyQYkLyNYt6ZHfXSYMkJseosr3YrppFOGpPO1kwwf%2BzFTr8zKzAhVXjCsg%2FQegKBPgprZlLmjWfKSTxJM0Pcwm8XR0wY6qAF0IRSESN0vxBOfYaD8GJmQI%2Fhq%2Bm9QOznuNnMZQnpD0qzrX3f9ISupJgZeK7roJCRIL8mWyPVA6ruRCaCl7ftDOXOwhLuvgc4qjKmg%2Fjh4SdASmKEaHfXSE2Jy66lHMQpXqkk8uBRWtIuSkppd9KTfivdsMvqnDNYh29FMm5XFaJOFlYYtVm3yKEvFS%2BAPAU5aDMd5UHulM9CwV3XhhG76nPDK1iGvQx0%3D&X-Amz-Signature=8569a40e1f345e40fd08d4af91e3bdfcf05465a33beb69d5e229e071edd10507',raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd27_GX010012/mirana_GoPro_IMU_sd27_GX010012.mp4,,,,,,,,,,,,,0.2.0,2026-08-06T10:56:40+00:00
1.2,error,[Errno 1094995529] Invalid data found when processing input: 'https://prod-egocentric-humyn-data.s3.amazonaws.com/raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd32_GX010002/mirana_GoPro_IMU_sd32_GX010002.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA24SVA4QVEQM4HK5Z%2F20260806%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20260806T105639Z&X-Amz-Expires=3600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEHMaCXVzLWVhc3QtMSJHMEUCIApw9siWumiSVK%2F9bs%2FBQfi41b49gKMggrNk6wYorFc6AiEAvRePnacB7izBAdqQnDiQhlM2QnOo8hWTAtgG688BtUQq7AMIPBAAGgw3NDg1NzYzNjc2NTgiDGIyEyM2YZUOC9ZI2irJA2R6MMuMaxaVf7j2WAQAJOXutrR%2FqlxQ8t8Cc7ZiSzDU1gU9nMPdQJjS0JGGC8Nz4HENpf72jDPY1NxLN5%2FCQVWorCSH88GmaoHMFTICXKZn3C8OUi%2BVYx0nxFxGE3BhUraR8x6CInGjjT1cGz8sbBBSFdZjZybZflSpVfhMywdnYtwjzSXilS30XtVAoyTzKUsDFUZAWuReFPHHUcAFFBKc%2FmzBWzpxtK9ZlG5bUxWXAzvd1nlLGorqGVNBQ2Jvsx7NTL7YmNv8t%2FFMTvZAgxBBhIDYCNaY1VMG0JAQnRXZGjngQK4nlZK6dBw%2Fhz%2FCbwelvIosnQ9Khs98H%2FDyJA0rd6%2F0DE95satoYs0XoKrwVRo731p%2Fjxxe%2FicLZpHArDJ%2BUVkCtmUUWva05hlNdZnTRhCj1Zd9GeEgy81cmcpblz8Vt0OPAAiTTb4up%2FrH8Kbc4wLXBnW8Iqbl4w5lmTtiCijmIfC4mA4rh0QH7CiwQJ8KmbSGJH3oJlBR3Q1n%2BJunbb8YkCAVTKJWyQYkLyNYt6ZHfXSYMkJseosr3YrppFOGpPO1kwwf%2BzFTr8zKzAhVXjCsg%2FQegKBPgprZlLmjWfKSTxJM0Pcwm8XR0wY6qAF0IRSESN0vxBOfYaD8GJmQI%2Fhq%2Bm9QOznuNnMZQnpD0qzrX3f9ISupJgZeK7roJCRIL8mWyPVA6ruRCaCl7ftDOXOwhLuvgc4qjKmg%2Fjh4SdASmKEaHfXSE2Jy66lHMQpXqkk8uBRWtIuSkppd9KTfivdsMvqnDNYh29FMm5XFaJOFlYYtVm3yKEvFS%2BAPAU5aDMd5UHulM9CwV3XhhG76nPDK1iGvQx0%3D&X-Amz-Signature=0d4ad4e2b4e92888b8146eaf24363550e9ace4929d2e224a353d98bca5ee73c3',raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd32_GX010002/mirana_GoPro_IMU_sd32_GX010002.mp4,,,,,,,,,,,,,0.2.0,2026-08-06T10:56:40+00:00
1.2,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd38_GX020001/mirana_GoPro_IMU_sd38_GX020001.mp4,0.414121150970459,mild,review,0.21831622653537333,100.0,103.0,0.22832730305472676,0.4677521897290814,0.34899796526969157,0.8361811338534867,0.7491493055555556,202.664965481963,0.2.0,2026-08-06T11:00:02+00:00
1.2,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd38_GX010005/mirana_GoPro_IMU_sd38_GX010005.mp4,0.4814228415489197,mild,review,0.482565148671468,0.0,3.0,0.42473771180724124,0.4734534456617344,0.5248173781735422,0.7361860082631949,0.7492013888888889,207.5419824940618,0.2.0,2026-08-06T11:00:07+00:00
1.2,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd38_GX020002/mirana_GoPro_IMU_sd38_GX020002.mp4,0.3741298317909241,mild,review,0.040577030181884806,380.0,383.0,0.2070581607169478,0.4315510117623638,0.29166349143120657,0.901180086312268,0.7487152777777778,208.65666548209265,0.2.0,2026-08-06T11:00:08+00:00
1.2,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd38_GX010007/mirana_GoPro_IMU_sd38_GX010007.mp4,0.35766321420669556,none,accept,0.032607936859130826,440.0,443.0,0.17084288597058783,0.4317295884410518,0.23981876946003727,0.8960646785244949,0.7486979166666666,210.34027191600762,0.2.0,2026-08-06T11:00:10+00:00
